time,exp
0.055027514,-1.556885874
0.105052526,-0.727382918
0.155077539,-0.113871529
0.205102551,0.243805754
0.255127564,0.411134858
0.305152576,0.49416317
0.355177589,0.590316731
0.405202601,0.74939494
0.455227614,0.948842821
0.505252626,1.128771283
0.555277639,1.246555645
0.605302651,1.290388707
0.655327664,1.266773449
0.705352676,1.188763439
0.755377689,1.07054899
0.805402701,0.926016692
0.855427714,0.768935038
0.905452726,0.613124387
0.955477739,0.471096538
1.005502751,0.350485518
1.055527764,0.250561109
1.105552776,0.163186773
1.155577789,0.078848217
1.205602801,-0.005975245
1.255627814,-0.082200253
1.305652826,-0.125063858
1.355677839,-0.108687092
1.405702851,-0.037932453
1.455727864,0.054097574
1.505752876,0.13975214
1.555777889,0.208306071
1.605802901,0.25960949
1.655827914,0.297569192
1.705852926,0.326444072
1.755877939,0.348927565
1.805902951,0.365624551
1.855927964,0.375658642
1.905952976,0.377677338
1.955977989,0.370541268
2.006003002,0.353517507
2.056028014,0.326177174
2.106053027,0.288239204
2.156078039,0.239526885
2.206103052,0.180221138
2.256128064,0.111841514
2.306153077,0.039950059
2.356178089,-0.020688347
2.406203102,-0.045593638
2.456228114,-0.022695998
2.506253127,0.029155285
2.556278139,0.084776234
2.606303152,0.131612039
2.656328164,0.166513465
2.706353177,0.190242498
2.756378189,0.204954397
2.806403202,0.21322493
2.856428214,0.217443368
2.906453227,0.219203598
2.956478239,0.218898417
3.006503252,0.215857188
3.056528264,0.208987487
3.106553277,0.197514681
3.156578289,0.181506744
3.206603302,0.162138028
3.256628314,0.141664499
3.306653327,0.122868716
3.356678339,0.107760051
3.406703352,0.096120939
3.456728364,0.085275955
3.506753377,0.071550281
3.556778389,0.052567861
3.606803402,0.030312976
3.656828414,0.015513636
3.706853427,0.025888705
3.756878439,0.065123534
3.806903452,0.115388014
3.856928464,0.160155541
3.906953477,0.192759438
3.956978489,0.212000217
4.007003502,0.21876052
4.057028514,0.214847988
4.107053527,0.202813755
4.157078539,0.185984937
4.207103552,0.16811682
4.257128564,0.152204505
4.307153577,0.138947591
4.357178589,0.126424527
4.407203602,0.11143888
4.457228614,0.091154856
4.507253627,0.064168116
4.557278639,0.031768995
4.607303652,0.000600045
4.657328664,-0.016010335
4.707353677,-0.009241251
4.757378689,0.012128599
4.807403702,0.034369065
4.857428714,0.051336119
4.907453727,0.063627895
4.957478739,0.07546632
5.007503752,0.091356091
5.057528764,0.11218647
5.107553777,0.134552791
5.157578789,0.154025279
5.207603802,0.167703446
5.257628814,0.174427189
5.307653827,0.174120934
5.357678839,0.167257884
5.407703852,0.154608226
5.457728864,0.137196688
5.507753877,0.116378794
5.557778889,0.093926232
5.607803902,0.07193655
5.657828914,0.052368412
5.707853927,0.036337575
5.757878939,0.023869556
5.807903952,0.014627216
5.857928964,0.00906579
5.907953977,0.008813494
5.957978989,0.015444387
6.008004002,0.028517342
6.058029015,0.045341543
6.108054027,0.062719704
6.15807904,0.078391755
6.208104052,0.091274445
6.258129065,0.101129232
6.308154077,0.108192572
6.35817909,0.112904667
6.408204102,0.115727625
6.458229115,0.117029694
6.508254127,0.117016751
6.55827914,0.115695683
6.608304152,0.112861075
6.658329165,0.108103089
6.708354177,0.10083432
6.75837919,0.090333536
6.808404202,0.075828678
6.858429215,0.05674283
6.908454227,0.03355336
6.95847924,0.010404963
7.008504252,-0.001111968
7.058529265,0.009809523
7.108554277,0.035337099
7.15857929,0.061643479
7.208604302,0.082551542
7.258629315,0.096832229
7.308654327,0.104939546
7.35867934,0.10795362
7.408704352,0.107377125
7.458729365,0.105001948
7.508754377,0.102466219
7.55877939,0.100562942
7.608804402,0.098898769
7.658829415,0.096311435
7.708854427,0.091628652
7.75887944,0.084214584
7.808904452,0.074274991
7.858929465,0.06312104
7.908954477,0.053237415
7.95897949,0.04733476
8.009004502,0.046154967
8.059029515,0.047461346
8.109054527,0.047829472
8.15907954,0.044842644
8.209104552,0.03839112
8.259129565,0.032302447
8.309154577,0.03484139
8.35917959,0.050566595
8.409204602,0.072926461
8.459229615,0.093578245
8.509254627,0.108727951
8.55927964,0.11756099
8.609304652,0.120411434
8.659329665,0.118064828
8.709354677,0.111622102
8.75937969,0.102546898
8.809404702,0.092625395
8.859429715,0.083542554
8.909454727,0.07607279
8.95947974,0.069582547
9.009504752,0.062460222
9.059529765,0.052996337
9.109554777,0.040044263
9.15957979,0.023678955
9.209604802,0.006732746
9.259629815,-0.003338301
9.309654827,0.00039809
9.35967984,0.013914187
9.409704852,0.028668201
9.459729865,0.040631987
9.509754877,0.049636727
9.55977989,0.057201599
9.609804902,0.065056218
9.659829915,0.073915739
9.709854927,0.083105603
9.75987994,0.091305695
9.809904952,0.097410862
9.859929965,0.100810366
9.909954977,0.101276544
9.95997999,0.098788223
